TEGDS,BMTCB,CLPRB,CLTCB,CLTCV,CLCCB,CLCCV,CLACB,CLACV,CLEIB,CLEIV,CLICB,CLICV,CLRCB,ELEXV,ELIMB,ELIMV,ESACB,ESACV,ESCCB,ESCCV,ESICB,ESICV,ESRCV,ESTCB,ESTCV,GDPRV,GETCB,GECCB,GEICB,GERCB,HYCCB,HYICB,HYTCB,LOTCB,NGACB,NGACV,NGCCB,NGCCV,NGICB,NGICV,NGMPB,NGRCB,NGRCV,NGTCB,NGTCV,NNACB,NNCCB,NNICB,PAACB,PAACV,PACCB,PACCV,PAICB,PAICV,PARCB,PATCB,PATCV,SOEGB,SOTCB,TPOPP,WWCCB,WWTCB,WWTCV,WYTCB
0.0,6627.603029999998,5518.3762,4064.49554,0.0,392.88432,0.0,41.47741,0.0,649.075,0.0,2415.68852,0.0,565.3702900000002,0.0,0.0,0.0,0.0,0.0,3284.7051,0.0,5282.31168,0.0,0.0,11542.10336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.4528,28543.11388,17566.02,0.0,9333.63,0.0,124450.7567,0.0,927135.5884,21070.53,0.0,207301.185,0.0,17566.02,9333.63,124450.7567,73908.80111,0.0,2190.52806,0.0,24757.34652,0.0,5614.422720000001,107204.5834,0.0,0.0,0.0,954.0,108.80303,6627.603029999998,0.0,0.0
0.0,6383.18415,7707.02032,3302.62315,0.0,319.74899,0.0,7.87015,0.0,776.3225,0.0,1738.5547,0.0,460.12681,0.0,0.0,0.0,0.0,0.0,3619.43595,0.0,5621.914870000001,0.0,0.0,12414.15938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.3314,30168.1361,26652.285,0.0,10628.415,0.0,121649.9877,0.0,916382.6315,23308.2,0.0,218948.04,0.0,26652.285,10628.415,121649.9877,75150.50377000001,0.0,2353.29174,0.0,22868.35443,0.0,6598.63987,107688.0542,0.0,0.0,0.0,965.0,105.18415,6383.18415,0.0,0.0
0.0,6119.23528,12664.20572,2450.69669,0.0,284.82061,0.0,4.51611,0.0,622.50676,0.0,1128.98952,0.0,409.86369,0.0,0.0,0.0,0.0,0.0,3955.31323,0.0,6041.46804,0.0,0.0,13452.48558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.22786,32314.816660000004,26302.455,0.0,13220.055,0.0,144251.5187,0.0,933731.7256,24345.27,0.0,247089.69,0.0,26302.455,13220.055,144251.5187,82456.36303,0.0,2175.32418,0.0,24272.75038,0.0,5938.7281600000015,115309.1271,0.0,0.0,0.0,979.0,99.23528,6119.23528,0.0,0.0
0.0,6012.20356,36383.8702,15765.311769999998,0.0,198.39189,0.0,2.25975,0.0,14683.48497,0.0,607.20561,0.0,273.96955,0.0,0.0,0.0,0.0,0.0,4301.50158,0.0,6281.28728,0.0,0.0,14421.920080000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.59592,34476.1466,25741.056,0.0,11097.728,0.0,132995.5114,0.0,938100.9122,27177.024,0.0,239910.808,0.0,25741.056,11097.728,132995.5114,86195.60526,0.0,2138.84492,0.0,23688.61853,0.0,6031.74259,118502.6722,0.0,0.0,0.0,989.0,95.40356,6012.20356,0.0,0.0
0.0,6200.87713,55539.18284,31270.83576,0.0,152.31422,0.0,3.10529,0.0,30064.87815,0.0,840.1995099999998,0.0,210.33859,0.0,0.0,0.0,0.0,0.0,4766.69366,0.0,6551.71216,0.0,0.0,15579.86416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.72989,37022.27478,21975.944,0.0,13820.358,0.0,119857.7756,0.0,1019732.171,24810.548,0.0,226697.344,0.0,21975.944,13820.358,119857.7756,87142.62462,0.0,2510.93188,0.0,29328.04615,0.0,7066.45591,126464.9774,0.0,0.0,0.0,1006.0,94.87713,6200.87713,0.0,0.0
0.0,5626.9214200000015,60084.82832000001,44277.1291,0.0,110.6009,0.0,1.6025200000000002,0.0,43526.95651,0.0,491.35887,0.0,146.6103,0.0,0.0,0.0,0.0,0.0,5068.249629999998,0.0,4433.6381,0.0,0.0,12874.53713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.98422,30734.67316,27594.74,0.0,13926.452,0.0,107129.5229,0.0,1087602.524,26854.596,0.0,224252.552,0.0,27594.74,13926.452,107129.5229,87397.41064,0.0,2052.51189,0.0,33011.34165,0.0,5885.59222,128634.6856,0.0,0.0,0.0,1012.0,88.52141999999998,5626.9214200000015,0.0,0.0
0.0,5503.6768299999985,51536.0218,37028.96093,0.0,68.37268,0.0,0.965,0.0,36543.99987,0.0,324.9897,0.0,90.63368,0.0,0.0,0.0,0.0,0.0,5666.54042,0.0,4812.09714,0.0,0.0,14131.961490000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.83497,33870.01627,23409.824,0.0,15498.704,0.0,124454.0125,0.0,1158241.768,32630.6,0.0,247389.808,0.0,23409.824,15498.704,124454.0125,89576.89454,0.0,1811.44801,0.0,30038.53857,0.0,5134.20348,126910.6977,0.0,0.0,0.0,1007.0,85.67683000000002,5503.6768299999985,0.0,0.0
0.0,5311.9457200000015,64780.12467999999,44142.63596,0.0,45.58681,0.0,0.95864,0.0,43636.11854,0.0,399.54299,0.0,60.42898,0.0,0.0,0.0,0.0,0.0,6069.095,0.0,5185.33582,0.0,0.0,15100.07214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.53875,36068.36341000001,26810.68,0.0,30109.359,0.0,134167.488,0.0,1238818.156,34145.222,0.0,280382.0128,0.0,26810.68,30109.359,134167.488,90393.45327,0.0,1936.82751,0.0,27334.62468,0.0,5905.2783100000015,126007.8077,0.0,0.0,0.0,1000.0,83.14572,5311.9457200000015,0.0,0.0
0.0,5259.08546,64144.10844,42971.21264,0.0,35.53158,0.0,0.83149,0.0,42507.45117,0.0,382.1762700000001,0.0,45.22213,0.0,0.0,0.0,0.0,0.0,6397.87532,0.0,5674.58591,0.0,0.0,16278.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.50052,38838.08928,28616.076,0.0,33722.874,0.0,135180.27,0.0,1351003.549,34661.664,0.0,286329.4875,0.0,28616.076,33722.874,135180.27,99916.3407,0.0,2214.88931,0.0,34637.37793,0.0,6585.12526,143579.7029,0.0,0.0,0.0,994.0,81.88546,5259.08546,0.0,0.0
0.0,5014.25154,83636.13556,50225.64624,0.0,19.26458,0.0,0.46784,0.0,49902.51028,0.0,278.88486,0.0,24.51868,0.0,0.0,0.0,0.0,0.0,7039.757820000002,0.0,6120.72538,0.0,0.0,17768.92148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.5633,42387.56393,31286.412,0.0,31490.64,0.0,123164.856,0.0,1320774.348,30810.978,0.0,276591.1838,0.0,31286.412,31490.64,123164.856,102135.3865,0.0,2614.35602,0.0,34342.0865,0.0,7877.849859999998,147231.5875,0.0,0.0,0.0,1011.0,77.85154,5014.25154,0.0,0.0
10.43101,4857.5794,137697.516,99380.42098,14.32017,8.23703,0.00463,0.36975,0.00021,99129.75855,14.17556,231.57236,0.1303,10.48329,0.0,0.0,0.0,0.0,0.0,7561.62663,43.71754,6521.88105,21.88987,40.99677,19115.91084,106.60418,4431.0,0.0,0.0,0.0,0.0,0.0,0.0,690.03297,46244.80278,32800.821,0.0,35776.905,15.73003,131168.628,18.70238,1321757.27,33324.992999999995,28.55085,292521.9324,80.7144,32800.821,35776.905,131168.628,105659.9279,240.39614,2774.53202,3.64541,39405.40025,35.70457000000001,7390.09888,155818.5652,291.7387700000001,0.0,0.0,1023.0,75.9794,4857.5794,0.86455,0.0
10.35186,4679.22274,152924.49300000002,120695.1121,18.33344,11.77325,0.00628,0.3277,0.00017,120420.2677,18.18346,251.43177000000003,0.13405999999999998,11.31171,0.0,0.0,0.0,0.0,0.0,8325.70991,48.77867,7018.3987,23.32908,45.40529,20903.37916,117.51304,4822.0,0.0,0.0,0.0,0.0,0.0,0.0,285.4312,50406.67314,31509.885,0.0,36562.08,16.86499,135297.024,24.67674,1361162.491,35084.867999999995,30.90591,291725.7888,90.40135,31509.885,36562.08,135297.024,111030.2423,258.81223,2719.731660000001,3.74672,34278.76835,34.71996,6846.8233599999985,157148.5416,309.04795,0.0,0.0,1053.737,69.62274000000001,4679.22274,0.97256,0.0
10.04939,4535.8207200000015,154290.0573,123807.06,19.0107,0.0,0.0,0.16165,9e-05,123647.5892,18.91808,159.3091,0.09253,0.0,0.0,0.0,0.0,0.0,0.0,9157.20408,56.39867,7397.952990000002,25.79166,50.93448,22611.7778,133.12481,5406.0,0.0,0.0,0.0,0.0,0.0,0.0,209.68694,54135.62096,39553.93476,0.0,35248.38884,17.01616,136804.5817,24.95922,1414839.5259999996,37718.19466,33.68612,311896.837,97.48459,39553.93476,35248.38884,136804.5817,119713.4522,276.09834,2962.03082,4.04779,40775.83506000001,40.43629,7619.576540000001,173829.7547,334.93308,0.0,0.0,1078.697,63.82072,4535.8207200000015,1.0762,0.0
9.73753,4221.0506,164714.0801,134490.475,21.15457,0.0,0.0,0.29309,0.00017,134080.6199,20.91658,409.56197,0.23782,0.0,0.0,0.0,0.0,0.0,0.0,9981.04171,62.15594,7443.32918,27.16109,57.01146,24097.31824,146.32849,6189.0,0.0,0.0,0.0,0.0,0.0,0.0,674.8175,57185.58817,31792.27392,0.0,27540.88128,13.4091,120168.8928,21.15306,1397971.681,25560.0576,23.81201,274017.8054,81.7502,31792.27392,27540.88128,120168.8928,127063.6857,316.32374,3139.51598,4.76192,50119.86839,54.8083,6608.0205,191855.3056,400.17281,0.0,0.0,1105.529,58.6506,4221.0506,1.06899,0.0
11.36562,4152.82025,168496.3307,140947.0958,27.30731,0.0,0.0,0.07787999999999999,7e-05,140796.1751,27.17366,150.84288999999995,0.13358,0.0,0.0,0.0,0.0,0.0,0.0,10159.36307,70.70094,6994.12573,31.16728,65.0475,24126.14623,166.91572,7116.0,0.0,0.0,0.0,0.0,0.0,0.0,765.77451,58339.70973,34710.4926,0.0,27064.6551,18.05294,114439.6764,32.74731,1418349.271,27182.6961,31.40988,273397.0586,116.43951,34710.4926,27064.6551,114439.6764,125303.6186,447.11011,2802.39612,7.65947,52476.84467,83.58126999999998,5867.95572,193272.124,569.30958,0.0,0.0,1131.309,59.22025,4152.82025,1.1807299999999998,0.0
11.14165,5342.7819,157540.5265,132535.212,29.95296,0.0,0.0,0.0,0.0,132535.212,29.95296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9360.79812,73.95806999999998,6687.223160000001,35.64966,69.92659,22724.10084,179.53432,8098.0,0.0,0.0,0.0,0.0,0.0,0.0,659.5635,54508.61958,31210.3099,0.0,24522.54,18.1609,102593.4879,32.83108,1390465.989,29928.2543,37.00599,255637.1358,134.81771,31210.3099,24522.54,102593.4879,126868.2911,510.78672,2619.70071,7.83511,54585.62821,95.41237,4668.5616,199651.9176,651.8360700000002,0.0,0.0,1159.944,79.5819,5342.7819,1.46,0.0
11.05735,5990.5815,175430.2416,137492.1955,35.75676,0.0,0.0,0.01312,2e-05,137331.9327,35.56897,160.24967,0.18777,0.0,0.0,0.0,0.0,0.0,0.0,10195.13106,87.33556999999998,7391.7636200000015,46.52536,78.57587,24590.22258,212.4368,9254.0,0.0,0.0,0.0,0.0,0.0,0.0,790.47447,58841.29105,29751.39432,0.0,35943.51456,36.11712,118604.641,40.02531,1405146.429,38895.08832,49.71687,294878.1468,194.36744,29751.39432,35943.51456,118604.641,133316.9312,549.77093,2716.9703,8.758239999999999,55683.71675,105.403,4553.85814,202640.213,694.97005,0.0,0.0,1189.295,90.9815,5990.5815,1.63573,0.0
11.73963,7036.09195,200268.0367,153921.5199,45.56848,0.0,0.0,0.02383,3e-05,153553.2562,45.14466,368.23984,0.42379,0.0,0.0,0.0,0.0,0.0,0.0,10723.68398,105.62561,8127.47954,59.45844,92.06571,26201.42016,257.14976,10102.0,0.0,0.0,0.0,0.0,0.0,0.0,291.42868,62625.99445,23702.67232,0.0,27253.20576,42.70305,92482.89152,52.23693,1388741.235,27305.624,53.98513000000001,242911.8601,252.98374,23702.67232,27253.20576,92482.89152,140483.3136,621.86426,3436.73359,11.89636,57521.02545,120.78178,5040.352379999998,212755.7807,789.7993799999998,0.0,0.0,1215.72,104.49195,7036.09195,2.13439,0.0
11.72146,7677.321859999999,232635.8385,145738.1405,62.79299,0.0,0.0,0.0,0.0,144024.9907,60.63452,1713.14979,2.15847,0.0,0.0,0.0,0.0,0.0,0.0,10768.272,126.16075,9024.74,86.18162,112.51038,27466.6,324.85275,11536.0,0.0,0.0,0.0,0.0,0.0,0.0,311.77285,66513.48306,24363.23778,0.0,27260.44182,51.43009,80444.07278999999,58.89382,1359415.11,27447.08454,64.6011,225451.141,282.80565,24363.23778,27260.44182,80444.07278999999,149589.158,692.1555400000002,3135.93231,11.09931,55571.87697000001,123.73983,4183.4697799999985,215295.7239,852.2651400000002,0.0,0.0,1238.034,109.32186000000002,7677.321859999999,2.5278,0.0
12.68483,9219.61811,292444.4345,152939.0119,74.88682,59.82021,0.07915,0.0,0.0,150859.6225,72.1109,2004.61424,2.65241,14.95495,0.0,0.0,0.0,0.0,0.0,11133.356000000002,153.34238,9969.864,118.37232,138.83186,29281.784,410.54656,13141.0,0.0,0.0,0.0,0.0,0.0,0.0,702.06799,69898.0657,31040.62032,0.0,28094.87227,60.75207,71796.34967000001,25.87682,1377768.604,29696.12338,76.15214,223092.3289,291.83522,31040.62032,28094.87227,71796.34967000001,142556.8966,877.679,2754.90194,13.00554,59711.80277,172.16491000000005,4670.40704,214806.3198,1101.42139,0.0,0.0,1284.722,138.01811,9219.61811,3.5421,0.0
14.024020000000002,5245.14218,345071.3228,202870.412,114.04176,687.7450200000002,0.60434,0.0,0.0,201824.9098,112.82012,174.93892,0.15372,182.8183,0.0,0.0,0.0,0.0,0.0,11532.56,183.98873,10048.34,118.09799,158.08768999999995,29950.536,460.17441,15731.0,0.0,0.0,0.0,0.0,0.0,0.0,977.49002,71950.86051,40186.8348,0.0,25675.3588,71.72001,77611.77424,84.47808,1329290.001,29943.93304,94.9591,231330.1814,394.0845,40186.8348,25675.3588,77611.77424,136160.4997,1183.62096,6076.18283,41.29167,51969.51634,229.29319,5039.65682,201607.1773,1503.28639,0.0,0.0,1309.4,97.05191,5245.14218,2.57965,0.0
14.47473,6811.632570000002,355601.963,196933.4842,139.29013,82.06126,0.10381,0.0,0.0,194110.4362,135.68319,2722.97344,3.44147,18.01333,0.0,0.0,0.0,0.0,0.0,11257.71316,206.28836,10960.7941,151.14586,169.36007,30254.995580000006,526.79429,18511.0,0.0,0.0,0.0,0.0,0.0,0.0,919.63403,70847.64588,41426.82651,0.0,21548.65278,69.27095,60333.27677999999,85.02832,1306554.684,25982.53629,95.24808,205433.7148,408.4292,41426.82651,21548.49223,60333.00539,151814.4332,1513.85285,8251.942640000001,67.1584,49334.20746000001,285.84188,3430.8669,213890.6266,1902.75227,0.0,0.0,1332.7479999999996,126.86943,6709.82574,3.75818,0.0
12.86417,7213.8757,375419.6734,225548.7731,179.5587,199.894,0.32177,0.0,0.0,222547.0082,174.6994,2760.92872,4.40753,40.94215,0.0,0.0,0.0,0.0,0.0,11921.01279,248.69223,10012.18645,160.94617,195.59938,30185.7354,605.2377799999998,19242.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0258,71372.34229,36681.18721,0.0,22838.31695,96.29708,80368.99968,40.16317,1143883.915,27796.17217,130.76098000000002,213350.4604,414.40071,36681.18721,22837.71364,80368.42473,138204.416,1343.07891,5647.2772,43.66217,36991.82204,178.17915,4856.5115,187679.4875,1605.64906,0.0,0.0,1363.823,124.10508,6866.752259999998,3.74687,0.0
12.27297,8267.24898,381363.8366,263654.0214,222.55127,183.56124,0.29717,0.0,0.0,261310.9596,218.71727,2124.53657,3.43521,34.96396,0.0,0.0,0.0,0.0,0.0,11838.85183,242.39161,9477.42369,157.75695,208.15158,30081.78882,608.30014,19882.0,0.0,0.0,0.0,0.0,0.0,0.0,933.46064,70745.71535,31599.544680000006,0.0,23342.69124,107.69104,71575.713,47.63496,1027892.105,27696.07764,146.26797,184594.9762,410.69191,31599.544680000006,23342.69124,71575.713,126948.259,1098.62455,15041.436630000002,93.12226,58825.02619,277.84447,6131.74197,208379.7986,1527.28097,0.0,0.0,1394.361,132.91083999999998,7420.169209999999,3.96346,0.0
12.1292,8947.27462,397916.6616,252868.0187,237.12394,128.24018999999998,0.18698,0.0,0.0,251086.4393,234.51473,1623.25816,2.33449,30.081,0.0,0.0,0.0,0.0,0.0,15714.3925,329.5063,11586.26488,170.8248,246.16465,37670.68074,746.49575,21397.0,0.0,0.0,0.0,0.0,0.0,0.0,979.20936,85903.49121000001,9891.74574,0.0,24357.32262,113.77305,75767.0148,50.68767,1104683.5359999998,29077.63524,161.50009,169780.7518,434.3161,9891.74574,24357.32262,75767.0148,131551.714,1120.03487,6643.96534,39.14828,61399.48889,331.01175,2375.80835,202735.4419,1515.45795,0.0,0.0,1416.717,137.01126000000002,7699.18243,4.16021,0.0
