TEGDS,BMTCB,CLPRB,CLTCB,CLTCV,CLCCB,CLCCV,CLACB,CLACV,CLEIB,CLEIV,CLICB,CLICV,CLRCB,ELEXV,ELIMB,ELIMV,ESACB,ESACV,ESCCB,ESCCV,ESICB,ESICV,ESRCV,ESTCB,ESTCV,GDPRV,GETCB,GECCB,GEICB,GERCB,HYCCB,HYICB,HYTCB,LOTCB,NGACB,NGACV,NGCCB,NGCCV,NGICB,NGICV,NGMPB,NGRCB,NGRCV,NGTCB,NGTCV,NNACB,NNCCB,NNICB,PAACB,PAACV,PACCB,PACCV,PAICB,PAICV,PARCB,PATCB,PATCV,SOEGB,SOTCB,TPOPP,WWCCB,WWTCB,WWTCV,WYTCB
11.27398,9184.80922,420410.2525,268374.4625,293.6667,123.65824,0.17175,0.0,0.0,266421.0278,290.93176,1794.89847,2.46433,34.877990000000004,0.0,0.0,0.0,0.0,0.0,15913.58506,359.19778,14026.12125,207.46107,269.35526,40511.46758,836.01411,22534.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.18175,92785.37835,28249.7097,0.0,18204.66735,97.21693,63475.3548,21.11674,1063631.682,23882.6784,133.39001000000002,162311.5483,350.81401,28249.7097,18204.66735,63475.3548,134897.0789,1142.26975,4517.17032,31.955,40767.14554,203.22079,7487.8358,188189.1175,1443.96447,0.0,0.0,1438.361,149.46681999999996,7889.324,4.1301,0.0
10.32661,9389.1191,404082.6678,241599.9204,274.22938,76.5611,0.10343,0.0,0.0,239471.2964,271.32098,2029.19397,2.7414400000000003,22.8689,0.0,0.0,0.0,0.0,0.0,16565.30777,387.84554,13314.14262,202.88515,283.48671,40605.8128,874.2174,21807.0,0.0,0.0,0.0,0.0,0.0,0.0,1737.5876399999993,91096.13874,27900.02761,0.0,22362.92354,90.23797,47238.18211,6.76375,839139.9709,26021.464030000006,137.30095,144531.8728,303.84255,27900.02761,22362.92354,47238.18211,141711.2948,943.50947,3254.94336,16.57956,39790.08815,147.11058,3735.01606,188993.6226,1134.72959,0.0,0.0,1462.729,168.15018,8101.30491,4.0086,0.0
10.60722,6882.354990000002,359625.3032,260668.4312,315.15501,82.9752,0.11783,0.0,0.0,259521.6032,313.5021,1039.068,1.47559,24.7848,0.0,0.0,0.0,0.0,0.0,17643.92968,396.8058,13152.9461,198.80858,297.72737,42077.45275,893.34175,22429.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.59142,93130.36814,27773.890710000003,0.0,21545.48523,79.1579,66581.48169,19.84051,987049.5817,29752.41438,137.11936,164587.5777,280.76435,27773.890710000003,21545.48523,66581.48169,149186.5517,1049.77752,4146.25591,21.06172,39902.86725,139.67246,3711.35387,197442.1381,1240.68094,0.0,0.0,1478.52,97.50378,5123.17123,2.80804,0.0
10.40195,7557.917359999998,407854.7671,266124.4961,312.81426,46.54775,0.05891,0.0,0.0,264946.8995,311.31261,1117.92,1.41487,13.12885,0.0,0.0,0.0,0.0,0.0,18184.13117,420.03652,13757.68898,196.95893,305.97365,43521.15184,922.9691,23457.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.26118,96360.90437,39831.90814,0.0,33322.47192,102.71585,60578.99115,26.31207,948646.0343,29901.313260000006,145.63465,185245.5484,320.82484,39831.90814,33322.47192,60578.99115,151154.4213,1057.2020699999996,3611.10515,17.71878,40468.70903,132.77700000000002,3248.10811,199048.494,1230.41006,0.0,0.0,1490.3370000000002,107.59038,5393.98063,2.96445,0.0
10.56272,6827.08737,444914.9824,279835.0174,346.39375,145.2676,0.16768,0.0,0.0,278746.9746,345.08875,904.15975,1.04368,38.61544,0.0,0.0,0.0,0.0,0.0,19445.73864,441.0171,14357.36162,205.20547,311.9712600000001,45617.76784,958.19383,24927.0,114.5,44.2,65.3,5.0,0.0,0.0,2423.22842,105312.541,55034.63616,0.0,29898.33983,105.92593,64014.82304,36.82936,995154.9543,27935.626910000006,152.28772,205131.2704,355.29571,55034.63616,29898.33983,64014.82304,149255.4754,1151.04538,3805.29678,20.61205,41771.69477,157.93242,4386.95509,199725.5346,1364.15982,0.0,563.33704,1503.901,250.55782,4247.09882,2.13829,0.0
11.06312,5892.26845,454213.5164,275661.3811,363.33095,74.792,0.09769,0.0,0.0,274690.9831,362.04272,876.908,1.14543,18.698,0.0,0.0,0.0,0.0,0.0,19934.08114,442.78,15056.7568,201.22612,318.67302,47156.43312,962.67914,26600.0,117.28053,44.2,68.08053000000001,5.0,0.0,0.0,2136.93487,108202.2465,80384.05422,0.0,25030.41404,105.0101,89986.91202,34.1467,1125996.899,29733.222960000006,159.47117,251469.9307,348.8750100000001,80384.05422,25030.41404,89986.91202,148775.291,1295.09745,4620.31794,31.59709,52186.37514,279.42144,5954.7071,211953.7876,1663.1425800000004,0.0,582.99977,1521.5739999999996,342.15571,3887.6882200000014,7.21663,0.0
9.85086,6168.24334,400541.6467,234301.4643,322.37643,122.26908,0.16230999999999998,0.0,0.0,233269.0516,320.97822,883.304,1.1726,26.83956,0.0,0.0,0.0,0.0,0.0,20036.59809,452.18615,15512.45669,201.89458,332.97302,48054.41693,987.05375,30295.0,120.93937,44.2,71.73937,5.0,0.0,0.0,2474.45909,109367.3816,74821.76088,0.0,26048.82271,103.66937,66821.61076,39.64725,1193312.427,31024.98677,160.80158,227349.4645,352.82293,74821.76088,26048.82271,66821.61076,149437.3517,1266.47657,3830.74245,22.22847,71117.19632999999,335.3549799999999,4713.96421,229496.1967,1675.08069,0.0,592.44945,1555.305,357.19393,4066.09757,7.25865,0.0
9.14853,5962.417670000002,457758.0838,267468.5381,353.72449,146.30348,0.20581,0.0,0.0,266311.0152,352.06316,979.104,1.37736,32.1154,0.0,0.0,0.0,0.0,0.0,20579.04126,462.36002,15725.2529,203.72426,343.59305,49240.20976000001,1009.67733,32638.0,124.91641,44.2,75.71641,5.0,0.0,0.0,2637.68573,111273.2133,52510.42328,0.19756,29080.40676,93.69184,73801.89941,53.46386,1438881.823,32781.61294,149.18322,211096.229,341.32598,52510.42328,29080.40676,73801.89941,158194.8811,1365.2425,2524.38412,13.44329,69289.07834,243.31688,3869.00309,234302.5424,1663.97723,0.0,594.13163,1595.442,376.7463,4221.04093,6.95948,0.0
8.57346,5097.85589,535318.183,270272.875,369.66743,158.67344,0.20693000000000006,0.0,0.0,268777.0108,367.68695,1302.36,1.69845,34.83076,0.0,0.0,0.0,0.0,0.0,21244.80094,488.1061,16432.60485,213.04924,356.5469700000001,50930.51115,1057.70231,36876.0,127.89877,44.2,78.69877,5.0,0.0,0.0,3029.06254,115238.8736,64985.89259,0.23574,29079.72942,120.15773,69505.22074,31.61411,1596974.01,33191.11639,173.82851000000005,224999.0888,387.76187,64985.89259,29079.72942,69505.22074,159234.5129,1438.94409,2432.10242,11.60234,71195.57675,291.3198,2826.8629100000007,236108.6724,1771.6036600000002,0.0,596.60783,1636.453,439.90149,4090.48701,6.60412,0.0
7.44558,5225.57276,533893.3493,278384.8206,392.13255,149.50999,0.19846,0.0,0.0,276717.9585,389.8956,1490.9679999999996,1.97914,26.384120000000006,0.0,0.0,0.0,0.0,0.0,22501.81927,511.04107,17688.4631,216.5412,372.71804,54110.20513,1100.30031,41685.0,144.5,44.2,95.3,5.0,0.0,0.0,2196.17324,121020.7854,59189.45303,0.36564,24956.30057,109.9894,73451.99373999999,30.81461,1701891.4130000004,30859.48815,173.17203,221478.9856,378.5697,59189.45303,24956.30057,73451.99373999999,154240.0471,1377.95361,1823.77352,10.80498,65808.58949,265.09123,2732.08826,224876.6532,1681.99691,0.0,604.03372,1682.398,421.24118,3943.5587,6.14407,0.0
6.88444,6322.92408,507955.1247,275216.5085,389.5945200000001,133.85353999999998,0.15976,0.0,0.0,273390.0459,387.3937,1672.608,1.99632,20.0011,0.0,0.0,0.0,0.0,0.0,22658.9487,494.99992,19279.71072,221.77483,368.14803,56009.84295,1084.92278,42146.0,158.53529,40.51362,113.02167,5.0,0.0,0.0,2721.54304,126433.0902,58014.75669,0.39307,24418.46905,89.53715,75065.0905,33.52253,1794561.48,29352.141560000004,145.0574,219475.7233,318.91729,58014.75669,24418.46905,75065.0905,137260.9489,1225.61423,2225.91192,13.14525,66272.01799,271.6209,3015.12237,209032.8388,1541.1418199999996,0.0,600.5025400000002,1720.394,425.19636,3982.95449,6.08047,0.0
7.2583600000000015,5672.70185,452294.2597,279149.1602,398.13632,136.10431,0.15565,0.0,0.0,277365.9813,396.07862,1628.51478,1.86242,18.55978,0.0,0.0,0.0,0.0,0.0,23625.09062,516.63301,20201.84808,238.89735,386.37299,58595.61692000001,1141.90335,44532.0,160.61467,42.58396,113.03071,5.0,0.0,0.0,2186.89966,132415.466,27998.13638,0.64425,27382.79776,88.58171,108232.4043,28.7682,1764090.54,34856.19182,150.52333000000004,233557.0239,348.48343,27998.13638,27382.79776,108232.4043,158731.9405,1533.66155,1815.66279,13.00129,56779.90198,233.02806,2985.14336,220564.7936,1814.28092,0.0,591.3285,1752.326,441.67923,4011.09454,7.10135,0.0
7.314389999999999,6402.55587,505578.0248,288505.8768,385.15836,134.75153999999998,0.1598,0.0,0.0,286690.0096,382.98918,1664.46092,1.97382,16.6547,0.0,0.0,0.0,0.0,0.0,23334.77377,516.9889099999998,21109.84269,253.76556,401.72297,59805.36199,1172.47744,47539.0,175.59761,40.66453,129.93308000000002,5.0,0.0,0.0,2643.22653,134626.1582,63779.88266,2.85016,28017.25252,120.84906,92356.37945,46.07196,1749236.205,37443.51469,214.97782,261880.9573,489.14632,63779.88266,28017.25252,92356.37945,169945.3175,1618.30041,1976.67542,14.75925,57084.19309,232.15117,3781.43694,233030.4435,1911.11476,0.0,560.51608,1774.839,606.8378,4533.72725,8.11105,0.0
7.054810000000002,6930.084640000001,534746.1699,290367.1307,378.96121,198.37029,0.23123,0.0,0.0,288570.0638,376.84365,1574.17897,1.83493,24.5176,0.0,0.0,0.0,0.0,0.0,25063.22473,545.2101,21105.19214,257.99018,410.73604,62006.68544,1213.93632,46452.0,184.5,49.2,130.3,5.0,0.0,0.0,2410.6931600000007,139738.8458,51402.39635,0.34141,26631.31727,109.91197,82913.16522000001,38.91415,1633893.103,35119.02031,187.27674,241405.5558,436.16742,51402.39635,26631.31727,82913.16522000001,179831.2386,1456.97611,2210.02305,15.67491,57160.06685,187.46614,5521.904970000001,244985.5682,1719.63962,0.0,539.91699,1793.484,530.0274900000002,4045.77394,6.17925,0.0
7.0233,6699.40501,547678.2579999999,298104.7662,395.98687,132.59136,0.16042,0.0,0.0,296345.9734,393.8438,1608.12074,1.9456,18.08064,0.0,0.0,0.0,0.0,0.0,25367.73208,532.25992,20326.1097,236.3409,400.94492,61556.92242,1169.54574,48751.0,643.6,82.9,559.4,1.3,0.0,0.0,2481.95246,139938.8442,47473.58815,0.46498,26431.31354,102.44909,79895.11402000001,38.27364,1646087.601,34666.98891,178.80574,231312.1897,417.78941,47473.58815,26431.31354,79895.11402000001,183528.6232,1606.04195,3631.38929,24.65293,59780.21792999999,216.64374,7284.71147,254646.4447,1927.76738,0.0,509.5699,1808.082,557.3523700000002,4250.22633,6.66811,0.0
8.14631,7323.19479,513357.0926,305512.8733,420.64193,134.64746,0.1553,0.0,0.0,303455.9752,418.25337,1905.60868,2.19787,16.641939999999998,0.0,0.10236,0.00172,0.0,0.0,28562.60605,566.64612,18740.00397,239.36444,412.70707,64147.90651,1218.71763,50262.0,687.9,82.9,600.0,5.0,0.0,0.0,2255.97155,145084.5427,44487.58262,0.5083,26137.27248,132.34347,107121.3946,69.17562,1815971.191,34761.70643,219.11729,259018.0439,601.47475,44487.58262,26137.27248,107121.3946,182023.4169,2041.53727,3344.1746,32.90797,54398.68988,272.54400000000004,7072.52293,247230.9783,2444.63425,0.0,452.381,1820.802,596.44127,4515.947920000001,10.64729,0.0
8.13314,4336.58586,554846.4336,297095.5084,437.31445,83.7627,0.09924,0.0,0.0,295223.0283,435.08494,1778.36477,2.10695,10.35263,0.0,0.0,0.0,0.0,0.0,28849.272060000007,615.70405,17987.65115,264.09626000000003,436.86602,63895.13873,1316.66633,52042.0,737.9,82.9,650.0,5.0,0.0,0.0,2452.2275600000007,141565.9373,44453.96577,0.93682,26410.63486,162.52603,106827.3346,77.59003,1822754.94,33824.9404,268.27,259625.573,708.97458,44453.96577,26410.63486,106827.3346,185711.1058,1970.36657,5129.96898,52.67811999999999,38095.16425,176.54786,11905.58927,241256.4923,2401.38205,0.0,397.74667,1828.437,351.86501,2962.14899,5.9019,0.0
7.29957,4400.64321,543313.7121,284131.9322,433.81575,82.63023000000003,0.10152,0.0,0.0,282232.0394,431.46787,1805.99471,2.2189400000000004,11.26782,0.0,52.23772,0.46716,0.0,0.0,29524.1213,608.48092,18137.3663,218.88427,445.35604000000006,65534.0008,1272.72123,53619.0,747.9,82.9,660.0,5.0,0.0,0.0,2691.68424,145225.3977,40614.64089,0.53859,24769.112,121.00999,94333.88721,44.18214,1773084.351,32569.83497,205.34955,229690.7958,484.173,40614.64089,24769.112,94333.88721,185161.5613,1886.73501,5948.06617,55.15707,45283.59135,194.81404,9492.74266,246201.7056,2264.54676,0.0,355.14782,1849.187,360.36372,2913.67146,5.56824,0.0
7.6867800000000015,4302.16571,490628.7741,305640.8118,435.2152,66.16342,0.07981,0.0,0.0,303562.0537,432.69735,2002.70819,2.41589,9.88649,0.0,78.47259,1.0364799999999998,0.0,0.0,27511.76123,593.1709,19957.5284,267.25804,470.96498,65955.63528999999,1331.39392,57866.0,562.58201,88.71864000000002,468.77938,5.08399,0.0,0.0,1748.12846,144689.2824,30140.41616,0.67269,24287.77081,163.60267,100589.0149,68.67664,1809566.151,32341.73465,265.91504,225220.2961,694.0745099999998,30140.41616,24287.77081,100589.0149,186616.1615,2175.107760000001,6727.53235,71.0401,48308.24565,241.13922,7384.286679999998,249547.1718,2612.58628,0.0,315.86928,1868.121,375.1763,2814.02902,6.5413,1871.38914
8.1466,4295.81309,510868.5575,309418.1458,456.7165700000001,69.30095,0.09328,0.0,0.0,307363.1934,453.9447,1977.95132,2.66228,7.70015,0.8247,268.83148,3.720380000000001,0.0,0.0,28110.615,608.97093,20377.02357,285.67789,488.38697,67713.64782,1383.03579,64208.0,617.87045,89.04423,523.92989,4.89633,0.0,0.0,1392.52683,148935.2737,28033.90822,0.6651199999999999,26108.88083,203.4109,108326.2231,69.15720999999999,1837593.153,35216.7315,328.62458,229164.8137,783.1365400000002,28033.90822,26108.88083,108326.2231,198147.387,2746.62464,4503.86434,53.9102,50277.31563000001,312.85467,6580.11223,259815.8781,3238.4955600000008,0.0,268.93891,1890.215,366.79579,2873.24033,7.557,5145.94623
9.50857,13020.14274,536979.688,317916.0977,479.76074000000006,69.27315,0.10631,0.0,0.0,315914.69800000003,476.68369,1926.10282,2.95597,6.0237300000000005,5.34912,280.88608,4.64416,0.0,0.0,28697.03885,656.76904,21712.24835,327.25139,535.57102,70420.10081,1519.59145,67776.0,690.1241,92.30566,592.8680400000002,4.9504,0.0,0.0,1649.76501,153130.1031,20426.5267,0.45013,24779.63624,225.16834,104654.1607,98.01162,1837239.31,34058.87023,370.32073,225351.9866,1024.11794,20426.5267,24779.63624,104654.1607,199264.5196,3593.96959,5234.02183,76.04009,46941.92689,364.72451,7108.82494,258923.4623,4192.44555,0.0,208.83508,1914.699,1437.71783,10807.83539,40.61156,7945.50537
10.05347,12990.47148,485090.3235,316221.4589,494.41717,71.10547,0.1186,0.0,0.0,314207.362,491.04327,1935.95905,3.2290400000000004,7.0324100000000005,2.86615,103.89881,1.79928,0.0,0.0,29355.81416,655.0559099999998,23276.0942,346.05916,544.29495,73136.07328,1545.41002,71478.0,697.27622,85.62755,606.65566,4.99301,0.0,0.0,1966.05491,157226.366,18114.95806,1.44475,23904.1159,249.25228,98617.82268,50.85698,1789426.406,31085.53894,384.70002,227660.6042,1044.68157,18114.95806,23904.1159,98617.82268,209490.46,4250.77342,3891.36672,69.31798,48509.02542,413.83989,7356.07623,269674.0175,4915.69468,0.0,215.75242000000003,1940.631,1332.67641,10332.95652,43.08138,12452.66968
10.57882,14471.1765,455522.13,296066.66,529.47835,64.51865,0.12851,0.0,0.0,294112.483,525.5790099999998,1882.48955,3.749730000000001,7.16874,3.09984,125.68443,2.29338,0.0,0.0,30474.66014,684.5940400000002,23708.00563,351.60536,582.48607,75976.34833,1618.68547,74278.0,732.44233,79.16226999999998,648.01855,5.26151,0.0,0.0,2648.69455,162964.5809,14105.746480000002,1.44873,25627.63012,249.75381,104204.2928,53.58846,1703582.7680000004,34482.19898,401.31383,240560.6914,1082.32631,14105.746480000002,25627.63012,104204.2928,205434.405,4548.70003,2668.8161800000007,53.01471,66863.857,716.89546,6221.174,281667.3235,5486.89956,0.0,216.0146,1966.357,1416.16752,11423.71315,52.0464,13770.77428
11.36846,16129.4421,475817.33,284345.6173,567.27456,0.0,0.0,0.0,0.0,282781.2763,563.97898,1564.34093,3.29558,0.0,6.3896,133.31708,2.43676,0.0,0.0,30121.70239,765.24878,23307.66543,392.7013,638.4854,75193.41034,1796.43548,77959.0,348.42218,60.44698,283.05225,4.92295,0.0,0.0,3077.28595,160940.5518,13949.69702,2.79127,25608.34087,261.65143,106799.8891,59.27833,1606049.813,34570.19244,415.77121,250857.9562,1301.79895,13949.69702,25608.34087,106799.8891,194054.3574,5141.44501,5209.80461,127.40719,58222.7935,791.33765,6528.12039,264607.5541,6270.791,0.0,253.26925,1984.179,1504.10836,12075.04887,67.96495,16188.0231
